employee_id,eNPS,pulse_score
1,61,74
2,26,87
3,-21,54
4,14,64
5,11,62
6,67,85
7,10,81
8,-38,75
9,51,90
10,37,74
11,53,55
12,8,91
13,36,92
14,59,69
15,-49,69
16,75,88
17,-46,57
18,71,76
19,55,88
20,26,79
21,-13,71
22,4,55
23,40,75
24,69,89
25,-42,68
26,35,55
27,19,61
28,63,76
29,11,57
30,5,93
31,-40,74
32,-3,74
33,19,71
34,-12,73
35,-8,64
36,39,89
37,50,69
38,77,70
39,79,88
40,-2,60
41,50,83
42,-48,50
43,-6,56
44,12,79
45,14,72
46,-25,85
47,46,58
48,14,92
49,56,54
50,34,78
51,18,68
52,42,69
53,46,83
54,-35,91
55,77,81
56,43,94
57,-46,53
58,-20,85
59,46,78
60,29,82
61,-12,88
62,67,52
63,33,80
64,-15,50
65,19,59
66,-2,87
67,80,52
68,50,61
69,21,90
70,11,68
71,-44,76
72,54,91
73,-29,93
74,47,81
75,42,94
76,21,70
77,-9,86
78,76,53
79,38,58
80,1,83
81,-35,60
82,28,83
83,-7,93
84,29,53
85,26,74
86,42,94
87,-3,67
88,29,80
89,0,89
90,32,78
91,53,56
92,16,73
93,50,70
94,48,80
95,18,57
96,2,89
97,65,82
98,54,90
99,-10,70
100,-39,59
101,21,84
102,70,92
103,55,54
104,20,75
105,42,95
106,51,83
107,23,90
108,-19,66
109,65,50
110,-40,84
111,28,72
112,42,66
113,12,54
114,-26,88
115,55,95
116,-22,69
117,-8,91
118,-5,90
119,-20,75
120,50,71
121,52,75
122,77,71
123,39,61
124,-14,84
125,55,92
126,23,58
127,4,71
128,-34,76
129,-33,82
130,-50,86
131,10,86
132,60,75
133,4,86
134,20,93
135,-17,59
136,6,92
137,11,82
138,-19,68
139,-42,91
140,47,68
141,-17,91
142,48,89
143,20,95
144,-33,88
145,80,67
146,4,64
147,29,56
148,42,93
149,-30,73
150,-45,94
151,-32,57
152,33,63
153,-50,79
154,-15,78
155,20,82
156,-35,78
157,-42,52
158,69,57
159,73,64
160,25,90
161,37,71
162,8,63
163,3,68
164,-43,64
165,-6,51
166,79,67
167,58,73
168,-34,90
169,20,55
170,-22,75
171,49,82
172,54,64
173,-36,73
174,34,92
175,14,54
176,72,86
177,-16,77
178,66,93
179,66,62
180,37,89
181,-2,57
182,53,60
183,22,62
184,-31,83
185,-46,78
186,0,95
187,0,66
188,1,85
189,25,51
190,-46,54
191,40,63
192,56,50
193,17,85
194,40,90
195,-9,86
196,30,72
197,28,56
198,-39,61
199,40,76
200,-43,95
201,66,56
202,37,56
203,-11,73
204,70,81
205,-29,71
206,31,80
207,-18,56
208,14,82
209,49,63
210,40,66
211,-45,62
212,21,83
213,61,74
214,-9,77
215,-16,58
216,-47,57
217,4,87
218,47,51
219,-48,55
220,68,52
221,2,86
222,-32,70
223,36,89
224,68,81
225,2,50
226,12,63
227,40,74
228,-24,56
229,-18,62
230,62,79
231,62,54
232,-37,80
233,-7,75
234,11,95
235,70,94
236,70,88
237,-14,57
238,77,88
239,47,54
240,11,64
241,-49,75
242,7,90
243,-41,65
244,-26,62
245,-50,52
246,69,53
247,52,65
248,6,93
249,-39,85
250,55,66
251,-40,59
252,69,51
253,72,56
254,-26,61
255,-14,83
256,-9,89
257,32,56
258,80,74
259,-50,54
260,-43,85
261,-29,82
262,-31,95
263,-37,92
264,24,79
265,51,92
266,-49,85
267,3,51
268,-3,82
269,67,63
270,-19,95
271,3,92
272,59,57
273,-28,84
274,40,93
275,-26,55
276,11,56
277,-28,73
278,20,69
279,29,68
280,-13,81
281,35,62
282,-49,55
283,-31,52
284,-21,93
285,4,83
286,48,79
287,54,89
288,3,55
289,-45,53
290,-43,92
291,-16,77
292,-36,61
293,25,78
294,15,95
295,-16,66
296,26,72
297,-43,70
298,47,56
299,-9,78
300,-9,91
301,71,89
302,33,67
303,13,50
304,55,84
305,-45,71
306,9,84
307,41,71
308,-50,65
309,37,55
310,-9,56
311,-41,70
312,58,90
313,36,73
314,-34,84
315,-19,79
316,-9,63
317,-37,91
318,12,76
319,-28,91
320,4,63
321,23,50
322,16,77
323,-20,61
324,62,89
325,-8,94
326,22,75
327,13,71
328,15,51
329,-27,94
330,3,91
331,16,89
332,-14,91
333,-33,88
334,-33,94
335,50,69
336,-31,54
337,-33,84
338,-47,54
339,42,54
340,-14,85
341,-22,81
342,80,94
343,20,78
344,-5,56
345,15,69
346,51,76
347,-6,78
348,-26,79
349,37,70
350,2,51
351,49,64
352,-23,63
353,39,92
354,35,67
355,-48,62
356,-32,55
357,-10,92
358,29,92
359,17,61
360,-39,59
361,73,56
362,-36,74
363,15,91
364,-28,86
365,7,53
366,-34,68
367,-47,67
368,-17,72
369,43,84
370,-5,58
371,44,66
372,44,73
373,-8,83
374,-22,65
375,-8,68
376,47,51
377,7,91
378,-1,64
379,48,73
380,11,91
381,70,66
382,-49,53
383,-25,92
384,46,73
385,10,68
386,-43,80
387,62,81
388,-21,57
389,67,85
390,75,55
391,53,57
392,74,80
393,-6,64
394,59,78
395,-35,57
396,-2,54
397,18,73
398,63,80
399,11,71
400,-36,54
401,80,64
402,73,63
403,46,57
404,-35,77
405,-36,65
406,-7,82
407,30,63
408,-25,55
409,72,66
410,69,79
411,-17,54
412,65,90
413,31,56
414,2,67
415,42,54
416,-20,95
417,71,80
418,15,61
419,80,50
420,-44,91
421,70,93
422,-42,84
423,9,81
424,-15,91
425,43,59
426,49,70
427,-40,73
428,-4,94
429,8,51
430,67,55
431,65,63
432,-41,68
433,62,58
434,-1,69
435,30,87
436,1,54
437,52,51
438,-8,50
439,42,80
440,9,54
441,72,73
442,80,81
443,4,89
444,5,62
445,70,62
446,29,79
447,19,64
448,32,52
449,54,61
450,37,76
451,-45,86
452,45,60
453,11,50
454,-11,88
455,16,88
456,66,80
457,48,58
458,16,65
459,-20,67
460,56,59
461,-15,83
462,-16,87
463,32,53
464,-8,64
465,58,60
466,-30,87
467,65,76
468,14,86
469,7,59
470,18,95
471,54,56
472,-37,77
473,-24,51
474,24,54
475,23,61
476,-15,76
477,-32,83
478,46,69
479,-21,78
480,12,81
481,44,83
482,-1,77
483,-31,87
484,14,86
485,47,61
486,15,91
487,10,76
488,43,83
489,15,93
490,-32,94
491,-36,89
492,70,63
493,33,50
494,63,80
495,37,93
496,-4,79
497,33,64
498,60,55
499,3,84
500,54,75
